Creating log directory: ./torchbeast-20200914-071824
Saving arguments to ./torchbeast-20200914-071824/meta.json
Saving messages to ./torchbeast-20200914-071824/out.log
Saving logs data to ./torchbeast-20200914-071824/logs.csv
Saving logs' fields to ./torchbeast-20200914-071824/fields.csv
[INFO:80365 ride:213 2020-09-14 07:18:25,765] Not using CUDA.
building procgen...done
[INFO:80444 utils:204 2020-09-14 07:18:29,029] Actor 0 started.
[INFO:80449 utils:204 2020-09-14 07:18:29,035] Actor 1 started.
[INFO:80454 utils:204 2020-09-14 07:18:29,042] Actor 2 started.
[INFO:80455 utils:204 2020-09-14 07:18:29,049] Actor 3 started.
[INFO:80464 utils:204 2020-09-14 07:18:29,063] Actor 4 started.
[INFO:80465 utils:204 2020-09-14 07:18:29,063] Actor 5 started.
[INFO:80474 utils:204 2020-09-14 07:18:29,081] Actor 6 started.
[INFO:80479 utils:204 2020-09-14 07:18:29,090] Actor 7 started.
[INFO:80484 utils:204 2020-09-14 07:18:29,100] Actor 8 started.
[INFO:80489 utils:204 2020-09-14 07:18:29,109] Actor 9 started.
[INFO:80494 utils:204 2020-09-14 07:18:29,119] Actor 10 started.
[INFO:80499 utils:204 2020-09-14 07:18:29,128] Actor 11 started.
[INFO:80504 utils:204 2020-09-14 07:18:29,138] Actor 12 started.
[INFO:80509 utils:204 2020-09-14 07:18:29,147] Actor 13 started.
[INFO:80514 utils:204 2020-09-14 07:18:29,157] Actor 14 started.
[INFO:80519 utils:204 2020-09-14 07:18:29,166] Actor 15 started.
[INFO:80524 utils:204 2020-09-14 07:18:29,176] Actor 16 started.
[INFO:80529 utils:204 2020-09-14 07:18:29,186] Actor 17 started.
[INFO:80534 utils:204 2020-09-14 07:18:29,195] Actor 18 started.
[INFO:80539 utils:204 2020-09-14 07:18:29,205] Actor 19 started.
[INFO:80544 utils:204 2020-09-14 07:18:29,214] Actor 20 started.
[INFO:80549 utils:204 2020-09-14 07:18:29,224] Actor 21 started.
[INFO:80554 utils:204 2020-09-14 07:18:29,233] Actor 22 started.
[INFO:80559 utils:204 2020-09-14 07:18:29,243] Actor 23 started.
[INFO:80564 utils:204 2020-09-14 07:18:29,253] Actor 24 started.
[INFO:80569 utils:204 2020-09-14 07:18:29,262] Actor 25 started.
[INFO:80574 utils:204 2020-09-14 07:18:29,271] Actor 26 started.
[INFO:80579 utils:204 2020-09-14 07:18:29,281] Actor 27 started.
[INFO:80584 utils:204 2020-09-14 07:18:29,290] Actor 28 started.
[INFO:80589 utils:204 2020-09-14 07:18:29,299] Actor 29 started.
[INFO:80594 utils:204 2020-09-14 07:18:29,309] Actor 30 started.
[INFO:80599 utils:204 2020-09-14 07:18:29,319] Actor 31 started.
[INFO:80604 utils:204 2020-09-14 07:18:29,328] Actor 32 started.
[INFO:80609 utils:204 2020-09-14 07:18:29,338] Actor 33 started.
[INFO:80614 utils:204 2020-09-14 07:18:29,348] Actor 34 started.
[INFO:80619 utils:204 2020-09-14 07:18:29,358] Actor 35 started.
[INFO:80624 utils:204 2020-09-14 07:18:29,368] Actor 36 started.
[INFO:80629 utils:204 2020-09-14 07:18:29,377] Actor 37 started.
[INFO:80634 utils:204 2020-09-14 07:18:29,387] Actor 38 started.
[INFO:80640 utils:204 2020-09-14 07:18:29,397] Actor 39 started.
[INFO:80365 ride:423 2020-09-14 07:18:35,100] After 0 frames: loss inf @ 0.0 fps. Stats:
{}
Updated log fields: ['_tick', '_time', 'frames', 'total_loss', 'mean_episode_return', 'pg_loss', 'baseline_loss', 'entropy_loss', 'mean_rewards', 'mean_intrinsic_rewards', 'mean_total_rewards', 'mean_control_rewards', 'mean_count_rewards', 'forward_dynamics_loss', 'inverse_dynamics_loss']
[INFO:80365 ride:423 2020-09-14 07:18:40,106] After 1920 frames: loss 1835.850708 @ 383.6 fps. Stats:
{'baseline_loss': 0.025403307750821114,
 'entropy_loss': -0.017028190195560455,
 'forward_dynamics_loss': 1816.9443359375,
 'inverse_dynamics_loss': 18.83124351501465,
 'mean_control_rewards': 0.5250253677368164,
 'mean_count_rewards': 0.9567323327064514,
 'mean_episode_return': 2.142857074737549,
 'mean_intrinsic_rewards': 0.25179508328437805,
 'mean_rewards': 0.015625,
 'mean_total_rewards': 0.26742008328437805,
 'pg_loss': 0.0666486918926239,
 'total_loss': 1835.8507080078125}
[INFO:80365 ride:423 2020-09-14 07:18:45,112] After 3840 frames: loss 28155.638672 @ 383.7 fps. Stats:
{'baseline_loss': 26566.693359375,
 'entropy_loss': -0.005010348744690418,
 'forward_dynamics_loss': 1610.3875732421875,
 'inverse_dynamics_loss': 10.863245010375977,
 'mean_control_rewards': 0.49094146490097046,
 'mean_count_rewards': 0.9278616309165955,
 'mean_episode_return': 2.0,
 'mean_intrinsic_rewards': 0.22975260019302368,
 'mean_rewards': 0.010416666977107525,
 'mean_total_rewards': 0.24016927182674408,
 'pg_loss': -32.298030853271484,
 'total_loss': 28155.638671875}
[INFO:80365 ride:423 2020-09-14 07:18:50,121] After 9600 frames: loss 1806.013062 @ 1151.0 fps. Stats:
{'baseline_loss': 900.1181030273438,
 'entropy_loss': -0.0004220430855639279,
 'forward_dynamics_loss': 898.1549072265625,
 'inverse_dynamics_loss': 7.6513519287109375,
 'mean_control_rewards': 0.39208370447158813,
 'mean_count_rewards': 0.7588573098182678,
 'mean_episode_return': 10.0,
 'mean_intrinsic_rewards': 0.1521323323249817,
 'mean_rewards': 0.0052083334885537624,
 'mean_total_rewards': 0.1573406606912613,
 'pg_loss': 0.08908085525035858,
 'total_loss': 1806.0130615234375}
[INFO:80365 ride:423 2020-09-14 07:18:55,124] After 11520 frames: loss 589.291870 @ 383.8 fps. Stats:
{'baseline_loss': 70.50601959228516,
 'entropy_loss': -0.009867965243756771,
 'forward_dynamics_loss': 505.36279296875,
 'inverse_dynamics_loss': 9.318751335144043,
 'mean_control_rewards': 0.3186475336551666,
 'mean_count_rewards': 0.7320289611816406,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.11866696923971176,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.11866696923971176,
 'pg_loss': 4.114227771759033,
 'total_loss': 589.2918701171875}
[INFO:80365 ride:423 2020-09-14 07:19:00,131] After 15360 frames: loss 600.363220 @ 767.2 fps. Stats:
{'baseline_loss': 73.54486083984375,
 'entropy_loss': -0.00020694706472568214,
 'forward_dynamics_loss': 519.2858276367188,
 'inverse_dynamics_loss': 7.419682502746582,
 'mean_control_rewards': 0.31809133291244507,
 'mean_count_rewards': 0.6951646208763123,
 'mean_episode_return': 10.0,
 'mean_intrinsic_rewards': 0.11173998564481735,
 'mean_rewards': 0.0052083334885537624,
 'mean_total_rewards': 0.11694832146167755,
 'pg_loss': 0.11303893476724625,
 'total_loss': 600.3632202148438}
[INFO:80365 ride:423 2020-09-14 07:19:05,138] After 19200 frames: loss 388.186218 @ 767.1 fps. Stats:
{'baseline_loss': 105.03685760498047,
 'entropy_loss': -0.000509560399223119,
 'forward_dynamics_loss': 272.4792175292969,
 'inverse_dynamics_loss': 10.526474952697754,
 'mean_control_rewards': 0.22516019642353058,
 'mean_count_rewards': 0.7106346487998962,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.08084698021411896,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.08084698021411896,
 'pg_loss': 0.14418046176433563,
 'total_loss': 388.18621826171875}
[INFO:80365 ride:423 2020-09-14 07:19:10,143] After 23040 frames: loss 403.290741 @ 767.3 fps. Stats:
{'baseline_loss': 62.33383560180664,
 'entropy_loss': -2.127870857293601e-06,
 'forward_dynamics_loss': 327.5159912109375,
 'inverse_dynamics_loss': 13.440767288208008,
 'mean_control_rewards': 0.16225381195545197,
 'mean_count_rewards': 0.7623411417007446,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.06421290338039398,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.06421290338039398,
 'pg_loss': 0.00015297303616534919,
 'total_loss': 403.2907409667969}
[INFO:80365 ride:423 2020-09-14 07:19:15,148] After 24960 frames: loss 361.350342 @ 383.7 fps. Stats:
{'baseline_loss': 47.74341583251953,
 'entropy_loss': -0.0010451230918988585,
 'forward_dynamics_loss': 301.08935546875,
 'inverse_dynamics_loss': 12.380598068237305,
 'mean_control_rewards': 0.14108850061893463,
 'mean_count_rewards': 0.9025700688362122,
 'mean_episode_return': 5.0,
 'mean_intrinsic_rewards': 0.06788524240255356,
 'mean_rewards': 0.0052083334885537624,
 'mean_total_rewards': 0.07309357076883316,
 'pg_loss': 0.13801874220371246,
 'total_loss': 361.350341796875}
[INFO:80365 ride:423 2020-09-14 07:19:20,154] After 28800 frames: loss 245.887558 @ 767.2 fps. Stats:
{'baseline_loss': 38.741024017333984,
 'entropy_loss': -0.0006926674977876246,
 'forward_dynamics_loss': 197.95956420898438,
 'inverse_dynamics_loss': 9.205822944641113,
 'mean_control_rewards': 0.16958004236221313,
 'mean_count_rewards': 0.8384549021720886,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.07190796732902527,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.07190796732902527,
 'pg_loss': -0.01815386861562729,
 'total_loss': 245.88755798339844}
[INFO:80365 ride:423 2020-09-14 07:19:25,160] After 32640 frames: loss 403.145081 @ 767.1 fps. Stats:
{'baseline_loss': 232.27659606933594,
 'entropy_loss': -3.987922170267666e-08,
 'forward_dynamics_loss': 161.70082092285156,
 'inverse_dynamics_loss': 9.16767406463623,
 'mean_control_rewards': 0.15340465307235718,
 'mean_count_rewards': 0.668257474899292,
 'mean_episode_return': nan,
 'mean_intrinsic_rewards': 0.05182522162795067,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.05182522162795067,
 'pg_loss': -4.217001787765184e-06,
 'total_loss': 403.14508056640625}
[INFO:80365 ride:423 2020-09-14 07:19:30,165] After 36480 frames: loss 164.710938 @ 767.3 fps. Stats:
{'baseline_loss': 12.435108184814453,
 'entropy_loss': -0.0054572331719100475,
 'forward_dynamics_loss': 142.94212341308594,
 'inverse_dynamics_loss': 9.563586235046387,
 'mean_control_rewards': 0.12409358471632004,
 'mean_count_rewards': 0.5650970339775085,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.03560031205415726,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.03560031205415726,
 'pg_loss': -0.22441650927066803,
 'total_loss': 164.7109375}
[INFO:80365 ride:423 2020-09-14 07:19:35,171] After 40320 frames: loss 135.723602 @ 767.1 fps. Stats:
{'baseline_loss': 8.044672012329102,
 'entropy_loss': -0.0005289430846460164,
 'forward_dynamics_loss': 117.74077606201172,
 'inverse_dynamics_loss': 9.891233444213867,
 'mean_control_rewards': 0.11153697967529297,
 'mean_count_rewards': 0.6613364815711975,
 'mean_episode_return': 1.25,
 'mean_intrinsic_rewards': 0.03729647397994995,
 'mean_rewards': 0.0052083334885537624,
 'mean_total_rewards': 0.04250480607151985,
 'pg_loss': 0.04745161160826683,
 'total_loss': 135.72360229492188}
[INFO:80365 ride:423 2020-09-14 07:19:40,178] After 44160 frames: loss 132.342133 @ 767.0 fps. Stats:
{'baseline_loss': 9.131513595581055,
 'entropy_loss': -0.003481646068394184,
 'forward_dynamics_loss': 113.49845886230469,
 'inverse_dynamics_loss': 9.137924194335938,
 'mean_control_rewards': 0.09798372536897659,
 'mean_count_rewards': 0.6296866536140442,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.032638490200042725,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.032638490200042725,
 'pg_loss': 0.5777157545089722,
 'total_loss': 132.34213256835938}
[INFO:80365 ride:423 2020-09-14 07:19:45,184] After 48000 frames: loss 142.452347 @ 767.1 fps. Stats:
{'baseline_loss': 43.11122512817383,
 'entropy_loss': -0.000993350869975984,
 'forward_dynamics_loss': 91.16934204101562,
 'inverse_dynamics_loss': 8.31428050994873,
 'mean_control_rewards': 0.08830595016479492,
 'mean_count_rewards': 0.6940669417381287,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.03181224316358566,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.03181224316358566,
 'pg_loss': -0.14150433242321014,
 'total_loss': 142.4523468017578}
[INFO:80365 ride:423 2020-09-14 07:19:50,190] After 49920 frames: loss 107.353760 @ 383.6 fps. Stats:
{'baseline_loss': 4.573893070220947,
 'entropy_loss': -0.004562678746879101,
 'forward_dynamics_loss': 95.4835205078125,
 'inverse_dynamics_loss': 7.2985124588012695,
 'mean_control_rewards': 0.08190811425447464,
 'mean_count_rewards': 0.6010153889656067,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.026138711720705032,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.026138711720705032,
 'pg_loss': 0.0023971099872142076,
 'total_loss': 107.353759765625}
[INFO:80365 ride:423 2020-09-14 07:19:55,196] After 53760 frames: loss 87.211212 @ 767.2 fps. Stats:
{'baseline_loss': 5.415899753570557,
 'entropy_loss': -0.003557604504749179,
 'forward_dynamics_loss': 74.17271423339844,
 'inverse_dynamics_loss': 7.224636077880859,
 'mean_control_rewards': 0.0755193755030632,
 'mean_count_rewards': 0.6511486172676086,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.02642940543591976,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.02642940543591976,
 'pg_loss': 0.4015139639377594,
 'total_loss': 87.21121215820312}
[INFO:80365 ride:423 2020-09-14 07:20:00,202] After 57600 frames: loss 91.744408 @ 767.2 fps. Stats:
{'baseline_loss': 1.9710819721221924,
 'entropy_loss': -0.009738970547914505,
 'forward_dynamics_loss': 81.730224609375,
 'inverse_dynamics_loss': 7.595658779144287,
 'mean_control_rewards': 0.06935492902994156,
 'mean_count_rewards': 0.9034503698348999,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.03167083114385605,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.03167083114385605,
 'pg_loss': 0.45718520879745483,
 'total_loss': 91.7444076538086}
[INFO:80365 ride:423 2020-09-14 07:20:05,207] After 61440 frames: loss 79.327644 @ 767.2 fps. Stats:
{'baseline_loss': 1.4143229722976685,
 'entropy_loss': -0.021063080057501793,
 'forward_dynamics_loss': 70.68045043945312,
 'inverse_dynamics_loss': 6.746610164642334,
 'mean_control_rewards': 0.06036243587732315,
 'mean_count_rewards': 0.7948448061943054,
 'mean_episode_return': 0.0,
 'mean_intrinsic_rewards': 0.024733953177928925,
 'mean_rewards': 0.0,
 'mean_total_rewards': 0.024733953177928925,
 'pg_loss': 0.5073242783546448,
 'total_loss': 79.32764434814453}
[INFO:80365 ride:423 2020-09-14 07:20:10,212] After 65280 frames: loss 80.928581 @ 767.3 fps. Stats:
